# sid=5978 tracer_pid=5976 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out2/bin/proot-fast2 x3=1507 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790253478418,4877,25,1422,524
1790253478619,4879,25,1422,525
1790253478819,4880,25,1423,526
1790253479019,4882,25,1423,526
1790253479220,4884,25,1423,527
1790253479420,4889,25,1423,527
1790253479620,4894,25,1423,529
1790253479821,4896,25,1423,529
1790253480021,4896,25,1423,530
1790253480221,4898,25,1423,531
1790253480421,4900,25,1423,531
1790253480622,4919,25,1423,532
1790253480822,4939,25,1423,532
1790253481022,4939,25,1423,533
1790253481223,4943,25,1424,534
1790253481423,4947,25,1424,534
1790253481623,4951,25,1424,535
1790253481823,4954,25,1424,535
1790253482024,4955,25,1425,536
1790253482224,4961,25,1425,536
1790253482424,4964,25,1429,537
1790253482625,5001,25,1433,537
1790253482825,5003,25,1433,538
1790253483025,5006,25,1433,539
1790253483225,5008,25,1433,540
1790253483426,5009,25,1433,540
1790253483626,5014,25,1434,541
1790253483826,5014,25,1434,541
1790253484026,5015,25,1434,541
1790253484226,5016,25,1434,542
1790253484427,5020,25,1434,542
1790253484627,5029,25,1434,542
1790253484827,5047,25,1435,544
1790253485027,5065,25,1436,546
1790253485228,5085,25,1436,547
1790253485428,5138,25,1436,548
1790253485628,5159,25,1436,549
1790253485828,5172,25,1437,551
1790253486028,5190,25,1437,552
1790253486228,5205,25,1438,554
1790253486429,5225,25,1439,556
1790253486629,5242,25,1440,557
1790253486829,5254,25,1440,558
1790253487029,5272,25,1440,561
1790253487230,5286,25,1440,562
1790253487430,5306,25,1441,563
1790253487630,5322,25,1441,564
1790253487830,5375,25,1441,566
1790253488031,5392,25,1442,567
1790253488231,5410,25,1442,569
1790253488431,5427,25,1442,570
1790253488631,5444,25,1443,572
1790253488831,5464,25,1443,573
1790253489032,5486,25,1449,574
1790253489232,5505,25,1449,575
1790253489432,5521,25,1449,576
1790253489632,5567,25,1450,578
1790253489835,5592,25,1450,580
1790253490035,5608,25,1450,581
1790253490235,5626,25,1451,583
1790253490435,5645,25,1451,584
1790253490636,5661,25,1452,585
1790253490836,5677,25,1452,587
1790253491036,5694,25,1452,589
1790253491236,5710,25,1453,590
1790253491436,5732,25,1453,593
1790253491637,5755,25,1453,594
1790253491837,5773,25,1454,595
1790253492037,5828,25,1454,598
1790253492237,5845,25,1454,599
1790253492437,5865,25,1461,602
1790253492638,5884,25,1462,603
1790253492838,5898,25,1463,605
1790253493038,5913,25,1463,606
1790253493239,5929,25,1463,608
1790253493439,5949,25,1463,609
1790253493639,5969,25,1464,610
1790253493839,5982,25,1464,611
1790253494039,6002,25,1464,613
1790253494240,6018,25,1465,614
1790253494440,6036,25,1465,615
1790253494640,6087,25,1465,616
1790253494840,6102,25,1465,617
1790253495040,6121,25,1465,618
1790253495241,6140,25,1466,619
1790253495441,6157,25,1466,622
1790253495641,6176,25,1466,624
1790253495841,6192,25,1466,625
1790253496041,6208,25,1466,626
1790253496242,6227,25,1467,627
1790253496442,6243,25,1467,628
1790253496642,6266,25,1468,630
1790253496844,6278,25,1468,631
1790253497045,6295,25,1469,632
1790253497245,6348,25,1469,634
1790253497445,6365,25,1469,635
1790253497645,6385,25,1469,637
1790253497845,6404,25,1469,638
1790253498045,6422,25,1470,639
1790253498246,6439,25,1470,641
1790253498446,6453,25,1470,643
1790253498646,6474,25,1471,645
1790253498846,6487,25,1471,646
1790253499047,6504,25,1471,646
1790253499247,6517,25,1471,647
1790253499447,6532,25,1471,648
1790253499647,6580,25,1472,648
1790253499847,6593,25,1473,650
1790253500047,6611,25,1473,651
1790253500248,6630,25,1473,653
1790253500448,6651,25,1473,654
1790253500648,6669,25,1474,656
1790253500849,6686,25,1474,657
1790253501049,6702,25,1474,658
1790253501249,6721,25,1475,659
1790253501449,6743,25,1475,661
1790253501650,6760,25,1476,664
1790253501850,6777,25,1476,664
1790253502050,6828,25,1476,666
1790253502251,6847,25,1476,669
1790253502451,6862,25,1483,670
1790253502651,6875,25,1484,671
1790253502851,6887,25,1485,673
1790253503051,6900,25,1485,673
1790253503252,6919,25,1485,675
1790253503452,6935,25,1485,676
1790253503652,6957,25,1486,678
1790253503852,6974,25,1486,679
1790253504052,6987,25,1486,679
1790253504252,7006,25,1487,681
1790253504454,7031,25,1487,683
1790253504654,7068,25,1487,684
1790253504855,7085,25,1487,685
1790253505055,7100,25,1488,686
1790253505255,7118,25,1488,688
1790253505455,7136,25,1488,688
1790253505656,7155,25,1489,691
1790253505856,7170,25,1489,693
1790253506056,7190,25,1489,695
1790253506256,7206,25,1489,697
1790253506457,7222,25,1490,698
1790253506657,7236,25,1491,699
1790253506857,7255,25,1491,701
1790253507057,7275,25,1491,702
1790253507258,7327,25,1492,703
1790253507458,7346,25,1492,705
1790253507658,7362,25,1492,706
1790253507859,7377,25,1493,707
1790253508059,7396,25,1493,708
1790253508259,7410,25,1493,709
1790253508459,7429,25,1494,710
1790253508659,7451,25,1494,711
1790253508860,7467,25,1494,714
1790253509060,7483,25,1495,715
1790253509260,7503,25,1495,717
1790253509461,7556,25,1495,719
1790253509661,7571,25,1495,721
1790253509861,7586,25,1495,722
1790253510061,7604,25,1496,723
1790253510261,7624,25,1496,725
1790253510461,7638,25,1496,726
1790253510662,7658,25,1496,728
1790253510862,7673,25,1497,729
1790253511062,7693,25,1497,731
1790253511262,7711,25,1497,733
1790253511462,7730,25,1499,734
1790253511663,7752,25,1499,736
1790253511864,7777,25,1499,737
1790253512064,7828,25,1500,739
1790253512264,7843,25,1500,741
1790253512464,7859,25,1508,742
1790253512664,7877,25,1508,745
1790253512864,7894,25,1509,746
1790253513065,7912,25,1509,747
1790253513265,7928,25,1509,748
1790253513465,7944,25,1510,749
1790253513665,7968,25,1510,751
1790253513866,7984,25,1510,753
1790253514066,7997,25,1511,755
1790253514266,8014,25,1511,757
1790253514467,8046,25,1511,758
1790253514669,8072,25,1511,759
1790253514870,8073,25,1511,759
1790253515070,8096,25,1511,760
1790253515270,8100,25,1511,760
1790253515470,8104,25,1511,760
1790253515670,8146,25,1513,761
1790253515871,8173,25,1513,763
1790253516071,8205,25,1513,763
1790253516272,8269,25,1513,765
1790253516472,8310,25,1513,766
1790253516672,8341,25,1514,767
1790253516872,8371,25,1514,768
1790253517073,8403,25,1514,769
1790253517273,8432,25,1515,770
1790253517473,8466,25,1515,772
1790253517673,8498,25,1516,775
1790253517873,8524,25,1516,777
1790253518074,8552,25,1517,779
1790253518274,8577,25,1517,781
1790253518474,8607,25,1518,783
1790253518674,8639,25,1518,786
1790253518875,8666,25,1518,787
1790253519075,8732,25,1518,790
1790253519275,8758,25,1519,792
1790253519476,8786,25,1519,794
1790253519676,8812,25,1519,795
1790253519876,8832,25,1520,797
1790253520076,8862,25,1520,799
1790253520276,8890,25,1521,801
1790253520477,8920,25,1521,803
1790253520677,8954,25,1521,806
1790253520877,8983,25,1522,809
1790253521077,9011,25,1522,811
1790253521277,9038,25,1523,814
1790253521478,9061,25,1523,815
1790253521678,9094,25,1523,818
1790253521878,9117,25,1524,820
1790253522078,9147,25,1524,822
1790253522279,9174,25,1525,825
1790253522479,9210,25,1532,827
1790253522679,9241,25,1532,829
1790253522879,9269,25,1533,832
1790253523080,9290,25,1533,833
1790253523280,9318,25,1533,836
1790253523480,9346,25,1534,838
1790253523680,9374,25,1534,840
1790253523880,9400,25,1534,842
1790253524080,9430,25,1535,844
1790253524281,9462,25,1535,847
1790253524481,9487,25,1536,848
1790253524681,9518,25,1537,850
1790253524881,9538,25,1537,852
1790253525081,9564,25,1537,853
1790253525281,9589,25,1538,854
1790253525482,9615,25,1538,856
1790253525682,9646,25,1538,858
1790253525882,9673,25,1539,861
1790253526082,9703,25,1539,862
1790253526283,9726,25,1540,864
1790253526483,9751,25,1540,867
1790253526683,9778,25,1540,869
1790253526885,9801,25,1541,870
1790253527085,9829,25,1541,873
1790253527285,9856,25,1541,875
1790253527486,9892,25,1541,878
1790253527686,9926,25,1542,880
1790253527886,9948,25,1542,882
1790253528086,9970,25,1543,884
1790253528286,9997,25,1543,886
1790253528487,10023,25,1543,888
1790253528687,10047,25,1543,890
1790253528887,10072,25,1544,892
